region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
spb,"Санкт-Петербург, Петровский проспект, 24к2",22950000,76.5,27.5,17.8,1,1,8,empty,1,2019,monolithBrick,empty,rough,empty,30.2554189629514,59.9601572795654,empty,empty,,,,"Петровский,Петроградский",0,0
spb,"Россия, Санкт-Петербург, 17-я линия Васильевского острова, 28",14750000,64.0,11.1,empty,3,3,5,1910,empty,empty,brick,ground,empty,empty,30.265805,59.93864,empty,empty,"Василеостровская,Спортивная","11,4","walk,transport","№ 7,Василеостровский",0,1
spb,"Санкт-Петербург, улица Челюскина, 8",10189999,34.59,8.8,14.2,1,9,20,empty,1,2022,empty,empty,without,empty,30.187679,59.94207,2,empty,,,,"Морской,Василеостровский",0,0
spb,"Россия, Санкт-Петербург, улица Шевченко, 29",13200000,56.0,24.0,22.0,3,2,5,1961,empty,empty,brick,ground,empty,empty,30.241559,59.939041,empty,empty,"Приморская,Василеостровская,Чкаловская","17,5,7","walk,transport,transport","Гавань,Василеостровский",0,1
spb,"Санкт-Петербург, Пискаревский проспект",20720000,67.6,13.9,36.8,2,5,10,empty,0,2024,monolithBrick,underground,empty,empty,30.4088977136,59.9582992543,empty,4,"Площадь Ленина,Новочеркасская,Чернышевская","6,6,8","transport,transport,transport","Большая Охта,Красногвардейский",0,0
spb,"Россия, Санкт-Петербург, проспект Королёва, 7",17700000,80.0,11.4,empty,3,20,25,2011,empty,empty,monolith,underground,empty,0,30.290895,60.010735,3,empty,"Пионерская,Комендантский проспект,Удельная","13,4,5","walk,transport,transport","Комендантский аэродром,Приморский",0,1
spb,"Санкт-Петербург, Миргородская улица",28595965,70.6,16.6,34.2,2,4,9,empty,0,2025,monolith,underground,without,empty,30.3694563372924,59.9252000525308,9,empty,"Площадь Восстания,Площадь Александра Невского,Маяковская","13,13,16","walk,walk,walk","Лиговка-Ямская,Центральный",0,0
spb,"Санкт-Петербург, Петродворцовый район, посёлок Стрельна, Красносельское шоссе, 22",7999999,45.0,17.9,16.2,1,3,4,2022,empty,empty,monolithBrick,underground,empty,1,30.070296,59.848741,empty,1,"Ленинский проспект,Проспект Ветеранов,Автово","16,17,18","transport,transport,transport","Стрельна,Петродворцовый",0,1
spb,"Санкт-Петербург, Лиговский проспект",10800000,31.5,11.5,11.0,1,3,14,empty,0,2026,monolithBrick,underground,fine,empty,30.34592204103043,59.90264079714706,6,8,"Волковская,Обводный канал,Фрунзенская","18,18,6","walk,walk,transport","Волковское,Фрунзенский",0,0
spb,"Россия, Санкт-Петербург, Школьная улица, 70",12900000,55.0,empty,37.9,3,3,5,1969,empty,empty,brick,multilevel,empty,0,30.259822,59.986529,empty,empty,"Старая Деревня,Комендантский проспект,Беговая","8,4,5","walk,transport,transport","Чёрная речка,Приморский",0,1
spb,"Санкт-Петербург, Петровский проспект, 28к2",27160650,64.9,19.5,27.6,2,5,8,empty,1,2023,monolithBrick,empty,rough,empty,30.252079,59.961201,empty,empty,"Крестовский остров,Спортивная,Зенит","16,6,7","walk,transport,transport","Петровский,Петроградский",0,0
spb,"Санкт-Петербург, набережная Реки Смоленки, 3к2",22500000,76.5,19.9,32.8,2,7,11,2015,empty,empty,brick,ground,empty,empty,30.262796,59.94969,1,1,"Спортивная,Василеостровская,Приморская","16,17,6","walk,walk,transport","Остров Декабристов,Василеостровский",0,1
spb,"Санкт-Петербург, Ивинская улица, 1к2",6224769,32.62,9.5,15.9,1,4,23,empty,0,2025,monolith,empty,fine,empty,30.135406,60.027862,4,6,"Зенит,Беговая,Проспект Просвещения","11,14,17","transport,transport,transport","Лахта-Ольгино,Приморский",0,0
spb,"Санкт-Петербург, Пулковское шоссе, 40К3",6500000,31.2,8.5,15.0,1,1,27,2015,empty,empty,monolithBrick,ground,empty,empty,30.327627,59.819196,1,1,"Звездная,Купчино,Московская","6,8,9","transport,transport,transport","Звёздное,Московский",0,1
spb,"Санкт-Петербург, Звенигородская улица, 7к2",27000000,54.7,empty,26.8,2,7,7,empty,1,2021,monolithBrick,empty,empty,empty,30.340419,59.917592,empty,empty,"Звенигородская,Обводный канал,Пушкинская","8,9,12","walk,walk,walk","Семёновский,Адмиралтейский",0,0
spb,"Россия, Санкт-Петербург, улица Нахимова, 20",17890000,74.5,15.7,empty,2,7,17,2010,empty,empty,brick,ground,empty,0,30.22353,59.940438,1,1,"Приморская,Василеостровская","16,8","walk,transport","Гавань,Василеостровский",0,1
spb,"Санкт-Петербург, Петровский проспект, 24к2",22400000,70.0,10.8,31.8,2,2,8,empty,1,2019,monolithBrick,empty,rough,empty,30.255418963,59.9601572796,empty,empty,,,,"Петровский,Петроградский",0,0
spb,"Россия, Санкт-Петербург, Морская набережная, 37к1Б",16600000,65.5,19.0,30.6,2,11,18,2003,empty,empty,brick,ground,empty,empty,30.223396,59.95967,1,1,"Приморская,Василеостровская","5,7","transport,transport","Остров Декабристов,Василеостровский",0,1
spb,"Санкт-Петербург, улица Гастелло, 7А",40343400,72.3,18.4,34.8,2,3,6,empty,1,2022,monolithBrick,empty,rough,empty,30.3246,59.857897,empty,empty,"Московская,Парк Победы,Ленинский проспект","7,15,5","walk,walk,transport","Звёздное,Московский",0,0
spb,"Санкт-Петербург, улица Беринга, 27к6",16200000,43.0,16.5,15.1,2,4,13,2023,empty,empty,monolithBrick,ground,empty,empty,30.239071,59.946338,1,1,"Приморская,Василеостровская","7,6","walk,transport","Васильевский,Василеостровский",0,1
spb,"Санкт-Петербург, улица Челюскина, 8",22339999,86.4,25.1,35.7,2,3,20,empty,1,2022,empty,empty,without,empty,30.187679,59.94207,2,empty,,,,"Морской,Василеостровский",0,0
spb,"Санкт-Петербург, Байконурская ул., 19к1",9698000,64.8,10.0,42.1,3,1,9,empty,empty,empty,panel,empty,empty,0,30.277438,60.008936,empty,empty,Пионерская,20,walk,"Комендантский аэродром,Приморский",0,1
spb,"Санкт-Петербург, Лиговский проспект",16000000,48.7,12.1,21.5,2,3,14,empty,0,2026,monolithBrick,underground,fine,empty,30.34592204103043,59.90264079714706,6,8,"Волковская,Обводный канал,Фрунзенская","18,18,6","walk,walk,transport","Волковское,Фрунзенский",0,0
spb,"Россия, Санкт-Петербург, Витебский проспект, 97к1",10600000,50.4,18.2,15.2,1,4,25,2016,empty,empty,monolithBrick,multilevel,empty,0,30.370611,59.831494,1,2,"Купчино,Звездная,Дунайская","3,19,7","walk,walk,transport","Гагаринское,Московский",0,1
spb,"Санкт-Петербург, Ивинская улица, 1к2",8772153,50.14,15.6,20.3,2,3,23,empty,0,2025,monolith,empty,fine,empty,30.135406,60.027862,4,6,"Зенит,Беговая,Проспект Просвещения","11,14,17","transport,transport,transport","Лахта-Ольгино,Приморский",0,0
spb,"Россия, Санкт-Петербург, Богатырский проспект, 3к1",8500000,29.0,6.7,15.5,1,5,9,1973,empty,empty,panel,ground,empty,0,30.294461,60.001617,1,empty,"Пионерская,Комендантский проспект,Удельная","4,4,6","walk,transport,transport","Комендантский аэродром,Приморский",0,1
spb,"Санкт-Петербург, Петроградский район, муниципальный округ Аптекарский Остров, набережная реки Карповки",20456954,40.5,17.0,11.6,1,3,8,empty,1,2023,monolith,empty,without,empty,30.3050356986023,59.9706290606325,empty,1,"Петроградская,Чкаловская,Чернышевская","8,19,9","walk,walk,transport","Чкаловское,Петроградский",0,0
spb,"Россия, Санкт-Петербург, Благодатная улица, 29",7990000,42.6,5.8,27.6,2,3,5,1961,empty,empty,brick,ground,empty,1,30.309876,59.87495,empty,empty,"Электросила,Парк Победы,Московские ворота","10,19,4","walk,walk,transport","Новоизмайловское,Московский",0,1
spb,"Санкт-Петербург, набережная Чёрной речки, 41",18464200,48.59,23.7,11.4,1,4,9,empty,0,2025,monolith,empty,empty,1,30.3090336587189,59.986000772714,1,1,"Черная речка,Лесная,Выборгская","7,5,5","walk,transport,transport","Чёрная речка,Приморский",0,0
spb,"Санкт-Петербург, Детский переулок, 2",9690000,41.7,13.8,13.5,1,5,11,2021,empty,empty,monolith,empty,empty,1,30.316713,59.893827,empty,empty,"Московские ворота,Фрунзенская","5,18","walk,walk","Московская застава,Московский",1,1
spb,"Санкт-Петербург, посёлок Парголово, Толубеевский проезд, 34к2",7799904,33.77,10.2,12.5,1,22,27,empty,0,2024,monolith,empty,fine,empty,30.354002,60.085038,4,6,,,,"Парголово,Парнас,Выборгский",0,0
