region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
nsk,"Новосибирск, улица Тимирязева, 73/1",11450000,73.4,10.0,51.7,3,6,26,2019,empty,empty,monolithBrick,underground,empty,empty,82.88915,55.055707,2,2,"Заельцовская,Гагаринская,Сибирская","19,4,4","walk,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, улица Кирова",11600000,69.41,empty,empty,3,13,24,empty,0,2025,monolithBrick,empty,empty,empty,82.9560856785726,55.0125071719421,empty,3,"Октябрьская,Речной вокзал,Площадь Ленина","15,19,6","walk,walk,transport",Октябрьский,0,0
nsk,"Новосибирск, улица Аэропорт",11720000,86.82,empty,empty,3,8,15,empty,0,2025,monolith,empty,empty,empty,82.90453591534391,55.08040439520254,1,1,"Заельцовская,Гагаринская,Сибирская","3,5,7","transport,transport,transport","Аэропорт,Заельцовский",0,0
nsk,"Новосибирск, Большевистская улица, 43/2с",11730000,89.6,empty,empty,3,6,24,empty,0,2025,monolith,empty,empty,empty,82.977122,54.992301,1,1,,,,"Европейский Берег,Октябрьский",0,0
nsk,"Новосибирск, улица Гаранина",11670000,79.5,empty,56.7,4,6,24,empty,0,2026,monolithBrick,empty,empty,empty,82.9715540999,55.0264663291,empty,4,"Золотая Нива,Березовая Роща,Октябрьская","4,6,6","transport,transport,transport",Октябрьский,0,0
nsk,"Новосибирск, улица Дуси Ковальчук, 248/2",11720700,77.0,empty,empty,2,12,23,empty,1,2023,monolithBrick,empty,rough,empty,82.903083,55.054119,3,1,"Заельцовская,Гагаринская,Красный Проспект","13,16,3","walk,walk,transport",Заельцовский,0,0
nsk,"Новосибирск, Красный проспект, 167к9",11650000,61.25,empty,empty,3,24,24,empty,0,2024,monolithBrick,empty,empty,empty,82.906254,55.063313,empty,empty,"Заельцовская,Гагаринская,Красный Проспект","8,19,3","walk,walk,transport",Заельцовский,0,0
nsk,"Новосибирск, Красный проспект, 167к9",11650000,61.25,empty,empty,2,24,24,empty,0,2024,monolithBrick,empty,empty,empty,82.906254,55.063313,empty,empty,"Заельцовская,Гагаринская,Красный Проспект","8,19,3","walk,walk,transport",Заельцовский,0,0
nsk,"Новосибирск, Железнодорожный район, Прибрежная улица, 4/1",11800000,69.1,4.8,46.2,3,3,9,empty,1,2023,monolithBrick,empty,empty,empty,82.890875,55.030148,empty,empty,"Площадь Гарина-Михайловского,Площадь Ленина,Красный Проспект","10,4,5","walk,transport,transport",Железнодорожный,0,0
nsk,"Новосибирск, Большевистская улица",11950000,90.84,21.8,37.7,3,7,8,empty,0,2025,monolith,empty,empty,1,82.9676419735091,54.99441528831777,1,1,,,,"Европейский Берег,Октябрьский",0,0
nsk,"Новосибирск, улица Аэропорт",11980000,76.5,7.5,52.4,3,17,17,empty,0,2024,brick,empty,empty,empty,82.9132546283109,55.0783588838795,empty,2,"Заельцовская,Сибирская,Гагаринская","6,6,7","transport,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, Нарымская улица, 22",11900000,56.19,empty,empty,2,14,25,empty,0,2025,monolithBrick,underground,empty,empty,82.906308,55.046435,2,empty,"Гагаринская,Красный Проспект,Сибирская","10,13,16","walk,walk,walk",Железнодорожный,0,0
nsk,"Новосибирск, улица Виноградова",11900000,99.4,empty,empty,4,15,15,empty,0,2025,panel,empty,empty,empty,83.085837433203,54.9774724060908,1,1,"Речной вокзал,Студенческая,Октябрьская","18,19,20","transport,transport,transport",Первомайский,0,0
nsk,"Новосибирск, улица Виноградова",11900000,99.5,empty,empty,4,15,15,empty,0,2025,panel,empty,empty,empty,83.085837433203,54.9774724060908,1,1,"Речной вокзал,Студенческая,Октябрьская","18,19,20","transport,transport,transport",Первомайский,0,0
nsk,"Россия, Новосибирск, Красноярская улица, 132",11990000,81.99,21.4,36.5,3,9,15,2022,empty,empty,brick,underground,empty,0,82.897729,55.043128,empty,2,"Площадь Гарина-Михайловского,Гагаринская,Красный Проспект","13,17,17","walk,walk,walk","Челюскинский,Железнодорожный",0,0
nsk,"Новосибирск, Зыряновская улица, 53с",12100000,68.96,17.0,32.2,2,5,11,empty,0,2025,monolith,empty,empty,empty,82.934659,55.012579,1,1,,,,Октябрьский,0,0
nsk,"Новосибирск, улица Толстого, 9",12000000,67.68,empty,empty,3,23,25,empty,1,2023,monolithBrick,empty,empty,empty,82.943597,55.021034,2,1,,,,Октябрьский,0,0
nsk,"Новосибирск, Красный проспект",12100000,70.6,empty,empty,3,3,30,empty,0,2026,monolithBrick,empty,empty,empty,82.9071787475038,55.0624592337794,empty,empty,"Заельцовская,Гагаринская,Красный Проспект","8,19,3","walk,walk,transport",Заельцовский,0,0
nsk,"Новосибирск, Горская улица",12000000,58.9,empty,39.8,3,13,30,empty,0,2028,monolithBrick,empty,empty,empty,82.9117380991961,54.9956240805072,empty,3,"Студенческая,Площадь Маркса,Речной вокзал","12,4,5","walk,transport,transport","Горский,Ленинский",0,0
nsk,"Новосибирск, улица Николая Островского, 195ск3",12045000,74.6,empty,36.0,3,24,25,empty,empty,2023,panel,empty,without,empty,82.946696,55.053877,1,2,"Березовая Роща,Маршала Покрышкина,Гагаринская","5,5,7","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, улица Толстого, 9",12000000,67.0,24.4,28.9,2,23,25,empty,1,2023,brick,underground,fine,empty,82.943597,55.021034,empty,3,"Октябрьская,Речной вокзал,Площадь Ленина","8,20,5","walk,walk,transport",Октябрьский,0,0
nsk,"Новосибирск, Большевистская улица, 43/2с",12240000,82.78,32.5,19.4,2,9,24,empty,0,2025,monolith,empty,empty,2,82.977122,54.992301,1,1,,,,"Европейский Берег,Октябрьский",0,0
nsk,"Новосибирск, Зыряновская улица, 53с",12240000,60.4,empty,empty,3,10,11,empty,0,2025,monolith,empty,empty,empty,82.934659,55.012579,1,1,,,,Октябрьский,0,0
nsk,"Новосибирск, Красный проспект, 220/6",12200000,61.07,14.7,23.3,2,2,10,empty,1,2021,monolithBrick,empty,empty,empty,82.913441,55.06953,3,empty,"Заельцовская,Гагаринская,Сибирская","15,4,5","walk,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, улица Гоголя, 222",12390000,90.03,25.1,60.0,4,2,25,empty,0,2025,monolithBrick,empty,empty,empty,82.972271,55.050468,2,1,"Березовая Роща,Золотая Нива,Маршала Покрышкина","18,4,5","walk,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, Советский район, микрорайон Академгородок, бульвар Молодёжи, 21",12300000,69.45,5.0,43.1,3,1,8,empty,0,2023,monolithBrick,empty,without,empty,83.089169,54.865477,1,1,"Студенческая,Площадь Маркса,Речной вокзал","27,27,28","transport,transport,transport","Нижняя зона Академгородка,Советский",0,0
nsk,"Новосибирск, улица Аэропорт",12440000,91.49,32.3,34.2,2,4,15,empty,0,2025,monolith,empty,empty,empty,82.90453591534391,55.08040439520254,2,1,"Заельцовская,Гагаринская,Сибирская","3,5,7","transport,transport,transport","Аэропорт,Заельцовский",0,0
nsk,"Новосибирск, улица Толстого, 9",12400000,70.36,empty,empty,3,23,25,empty,1,2023,monolithBrick,empty,empty,empty,82.943597,55.021034,2,1,,,,Октябрьский,0,0
nsk,"Новосибирск, улица Толстого, 9",12400000,70.0,26.1,27.3,2,23,25,empty,1,2023,brick,underground,fine,empty,82.943597,55.021034,empty,3,"Октябрьская,Речной вокзал,Площадь Ленина","5,20,5","walk,walk,transport",Октябрьский,0,0
nsk,"Новосибирск, Горская улица",12700000,64.99,empty,30.2,3,5,30,empty,0,2028,monolithBrick,empty,empty,empty,82.9117380991961,54.9956240805072,empty,3,"Студенческая,Площадь Маркса,Речной вокзал","12,4,5","walk,transport,transport","Горский,Ленинский",0,0
nsk,"Новосибирск, улица Семьи Шамшиных, с91",12780000,74.93,empty,empty,2,16,17,empty,0,2026,monolith,empty,empty,empty,82.9252218207565,55.0474968346469,empty,2,"Гагаринская,Сибирская,Маршала Покрышкина","9,10,10","walk,walk,walk",Центральный,0,0
nsk,"Новосибирск, Большевистская улица",12780000,111.8,32.9,43.1,3,7,17,empty,0,2026,monolith,empty,empty,2,82.97490539552238,54.992681954827,1,1,,,,"Европейский Берег,Октябрьский",0,0
nsk,"Новосибирск, Красный проспект, 220стр",12750000,69.55,4.6,33.6,2,8,19,empty,0,2025,monolithBrick,empty,empty,empty,82.9115509484,55.0678667219,empty,empty,"Заельцовская,Гагаринская,Красный Проспект","11,3,4","walk,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, Военная улица, 51",12794000,71.8,empty,empty,3,2,29,empty,1,2023,monolithBrick,empty,without,empty,82.94923,55.024848,empty,empty,"Октябрьская,Площадь Ленина,Речной вокзал","13,3,5","walk,transport,transport",Октябрьский,0,0
nsk,"Новосибирск, Красный проспект",12850000,82.95,8.9,42.9,3,2,20,empty,0,2026,monolithBrick,empty,empty,empty,82.91513198678102,55.068875174121025,2,4,"Заельцовская,Гагаринская,Сибирская","15,7,7","walk,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, улица Аэропорт, 23/1",12950000,105.19,empty,empty,3,6,18,empty,0,2024,monolith,empty,empty,empty,82.9017,55.080236,2,1,"Заельцовская,Гагаринская,Сибирская","5,8,8","transport,transport,transport","Аэропорт,Заельцовский",0,0
nsk,"Новосибирск, Военная улица, 51",12975000,65.1,empty,empty,3,13,29,empty,1,2023,monolithBrick,empty,without,empty,82.94923,55.024848,empty,empty,"Октябрьская,Площадь Ленина,Речной вокзал","13,3,5","walk,transport,transport",Октябрьский,0,0
nsk,"Новосибирск, Дачное шоссе",12950000,56.32,empty,empty,2,7,11,empty,0,2025,monolithBrick,underground,empty,empty,82.8060056983595,55.084367509395,empty,empty,"Заельцовская,Гагаринская,Площадь Гарина-Михайловского","11,12,12","transport,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, Советский район, микрорайон Академгородок, улица Мусы Джалиля",13106000,68.24,empty,38.7,3,5,24,empty,0,2026,monolithBrick,empty,without,empty,83.091460416,54.8625161803,empty,3,"Студенческая,Площадь Маркса,Речной вокзал","28,28,28","transport,transport,transport","Нижняя зона Академгородка,Советский",0,0
