region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
nng,"Нижний Новгород, улица Родионова",10748500,58.0,empty,empty,2,2,20,empty,0,2025,monolithBrick,empty,empty,empty,44.0642308677359,56.3173516609973,empty,empty,"Горьковская,Стрелка,Московская","6,10,11","transport,transport,transport",Нижегородский,0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Волжская наб, 8к3",7850000,42.5,12.5,20.7,1,10,12,2012,empty,empty,block,empty,empty,1,43.929917,56.34924,2,empty,Стрелка,4,transport,"Мещерское озеро,Канавинский",empty,0
nng,"Нижний Новгород, Грузинская улица",33780000,96.5,empty,88.2,3,2,6,empty,0,2026,monolithBrick,empty,rough,empty,44.0025460701,56.3212286194,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"г Нижний Новгород, ул Движенцев, д 1",6800000,75.0,10.1,45.4,3,15,15,empty,empty,empty,monolith,empty,empty,empty,43.850668,56.288916,empty,empty,,,,"Сортировочный,Канавинский",0,0
nng,"Нижний Новгород, улица Дружаева",6542900,35.95,empty,empty,1,10,15,empty,0,2025,monolithBrick,empty,empty,empty,43.87708392324771,56.266071823287206,empty,empty,"Кировская,Пролетарская,Комсомольская","5,5,7","transport,transport,transport","Северный,Автозаводский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Володарского ул, 11",10600000,44.0,7.5,27.5,2,9,9,empty,empty,empty,panel,empty,empty,0,44.009193,56.31901,1,empty,Горьковская,13,walk,"Центр,Нижегородский",empty,0
nng,"Нижний Новгород, улица Родионова",9479400,42.0,empty,empty,1,2,24,empty,0,2025,monolithBrick,empty,empty,empty,44.0642308677359,56.3173516609973,empty,empty,"Горьковская,Стрелка,Московская","6,10,11","transport,transport,transport",Нижегородский,0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Культуры ул, 15А",11000000,57.3,18.0,23.8,2,6,12,empty,empty,empty,brick,empty,empty,1,43.852357,56.350018,1,empty,,,,"Вождей Революции,Сормовский",empty,0
nng,"Нижний Новгород, Украинская улица",8890000,73.76,15.9,39.3,3,7,27,empty,0,2026,monolithBrick,empty,empty,empty,43.92532628835833,56.30201124421389,empty,empty,"Ленинская,Чкаловская,Заречная","11,15,6","walk,walk,transport","Ленгородок,Канавинский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Новокузнечихинская ул, 10",7500000,40.0,10.8,15.0,1,5,10,2022,empty,empty,block,empty,empty,1,44.048746,56.271496,1,empty,,,,"Кузнечиха,Советский",empty,0
nng,"Нижний Новгород, Краснозвёздная улица, 10",16506600,90.2,15.9,51.0,3,3,9,empty,1,2023,monolithBrick,empty,without,empty,43.9858176871716,56.288003967573374,empty,empty,"Горьковская,Ленинская,Заречная","6,10,12","transport,transport,transport","Тобольские казармы,Советский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Зайцева ул, 17к1",5600000,53.0,8.7,31.1,2,9,10,1997,empty,empty,panel,empty,empty,0,43.80745,56.367627,1,0,,,,"5-6-7 Сормова,Сормовский",empty,0
nng,"Нижний Новгород, улица Пушкина",12090000,73.52,11.8,39.7,3,16,17,empty,1,2024,monolithBrick,empty,without,empty,43.9929341632427,56.2935394077752,1,1,"Горьковская,Ленинская,Чкаловская","3,5,6","transport,transport,transport","улица Бекетова,Советский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Баранова ул, 9",9200000,92.0,8.9,64.8,4,6,9,1973,empty,empty,panel,empty,empty,1,43.84729,56.334238,empty,empty,Буревестник,7,transport,"Орджоникидзе,Московский",empty,0
nng,"Нижний Новгород, посёлок Парышево, Зеленхозовская улица",9684000,79.2,13.7,42.4,3,2,4,empty,0,2025,monolithBrick,empty,fine,empty,43.81744473275554,56.21956220667513,empty,empty,"Парк культуры,Кировская,Комсомольская","8,9,11","transport,transport,transport",Автозаводский,0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Бурнаковская ул, 91",5600000,28.6,5.1,16.3,1,7,10,2016,empty,empty,panel,empty,empty,0,43.910361,56.34285,1,empty,Бурнаковская,5,transport,"Бурнаковский,Московский",empty,0
nng,"Нижний Новгород, Гаражная улица",11070000,70.3,14.4,35.0,3,4,24,empty,0,2025,monolithBrick,empty,empty,empty,44.03328534854769,56.30875871016914,empty,empty,"Горьковская,Стрелка,Московская","5,8,8","transport,transport,transport","Высоково,Советский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Крылова ул, 2",5170000,44.3,5.8,30.7,2,1,5,empty,empty,empty,brick,empty,empty,empty,43.987553,56.280841,empty,empty,,,,"Суриковский,Приокский",empty,0
nng,"Нижний Новгород, улица Лесной Городок, 7Б",8470900,66.7,17.0,empty,3,2,8,empty,0,2025,monolithBrick,empty,empty,empty,43.8397742195737,56.3075109097953,empty,empty,"Бурнаковская,Буревестник,Канавинская","8,10,10","transport,transport,transport","Сортировочный,Канавинский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Усилова ул, 1 к.3",6450000,52.7,9.0,30.3,2,8,9,empty,empty,empty,panel,empty,empty,1,44.045845,56.313858,1,empty,,,,"Усиловский,Нижегородский",empty,0
nng,"Нижний Новгород, улица Родионова",12264102,79.3,empty,empty,3,2,10,empty,1,2023,monolithBrick,underground,rough,empty,44.0751424325085,56.3049853770483,1,1,"Горьковская,Московская,Стрелка","10,15,16","transport,transport,transport","Печерская долина,Нижегородский",0,0
nng,"Нижегородская область, Нижний Новгород г., Канавинский, Генерала Зимина ул., д.20",8300000,50.0,9.0,29.3,2,4,9,empty,empty,empty,panel,empty,empty,0,43.93846,56.326852,1,empty,Московская,8,walk,"Гордеевский,Канавинский",empty,0
nng,"Нижний Новгород, улица Сергея Тюленина, 20А",11368500,79.5,18.5,39.3,3,1,10,empty,1,2022,monolithBrick,empty,empty,empty,43.8592442037041,56.2287263851037,empty,empty,"Парк культуры,Кировская,Комсомольская","20,4,6","walk,transport,transport","Автозавод,Автозаводский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Волжская наб, 12",15300000,59.4,18.1,30.5,2,11,23,empty,empty,empty,monolith,empty,empty,1,43.945674,56.342486,1,empty,Стрелка,13,walk,"Мещерское озеро,Канавинский",empty,0
nng,"Нижний Новгород, Молитовская улица",12000000,87.9,17.8,48.9,3,2,24,empty,0,2025,monolithBrick,empty,empty,empty,43.9483129629499,56.2965513450709,empty,empty,"Ленинская,Чкаловская,Заречная","9,5,5","walk,transport,transport","Молитовка,Ленинский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Гагарина пр-кт, 101к1",13000000,61.2,11.1,29.3,2,23,25,2014,empty,empty,block,empty,empty,0,43.95613,56.238847,1,empty,,,,"Щербинки,Приокский",empty,0
nng,"Нижний Новгород, улица Александра Хохлова",14990000,84.65,13.9,43.9,3,2,19,empty,0,2024,monolith,empty,without,empty,44.0681455224746,56.3020012256507,empty,empty,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Народная ул, 38",7000000,70.2,9.0,42.3,3,9,9,empty,empty,empty,panel,empty,empty,1,43.919631,56.337551,1,empty,,,,"Бурнаковский,Московский",empty,0
nng,"Нижегородская область, Нижний Новгород, улица 50-летия Победы",11070000,77.89,17.3,40.1,3,2,17,empty,0,2026,monolithBrick,empty,empty,empty,43.8834547447,56.3343715606,empty,empty,"Буревестник,Бурнаковская,Канавинская","13,5,6","walk,transport,transport","Спортивный,Московский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, 60-летия Октября б-р, 23к4",8750000,68.7,12.0,34.9,2,6,17,empty,empty,empty,panel,empty,empty,1,44.042099,56.287267,1,1,,,,"Кузнечиха,Советский",empty,0
nng,"Нижний Новгород, улица Героя Советского Союза Сафронова, 13к1",12749100,93.4,18.7,48.7,3,2,10,empty,1,2022,monolithBrick,empty,empty,empty,43.94390267193283,56.277172702229855,empty,empty,"Заречная,Двигатель Революции,Ленинская","18,19,5","walk,walk,transport","Молитовка,Ленинский",0,0
nng,"Нижегородская область, Нижний Новгород г., Московский, 50-летия Победы ул., д.10, к.1",6700000,38.0,17.3,11.5,1,14,17,2023,empty,empty,monolith,empty,empty,0,43.883753,56.33307,2,empty,Буревестник,11,walk,"Спортивный,Московский",empty,0
nng,"Нижний Новгород, улица Коперника",10103200,69.2,empty,empty,3,2,19,empty,0,2025,monolithBrick,empty,empty,empty,43.84429740873615,56.34208871574588,empty,empty,"Буревестник,Бурнаковская,Канавинская","5,7,8","transport,transport,transport","Кооперативный поселок,Сормовский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Ильича пр-кт, 43к2",12200000,79.7,13.2,42.5,3,1,9,2003,empty,empty,panel,empty,empty,0,43.84137,56.245615,1,empty,,,,"Соцгород,Автозаводский",empty,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",21789400,98.4,empty,empty,3,5,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Волжская наб, 8к2",13000000,65.2,13.5,35.7,2,3,16,empty,empty,empty,block,empty,empty,1,43.930986,56.349021,1,empty,,,,"Мещерское озеро,Канавинский",empty,0
nng,"Нижний Новгород, улица Белинского",18964000,86.2,19.6,40.4,3,2,9,empty,0,2026,monolithBrick,empty,empty,empty,44.003460565386646,56.310718758272785,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Московское ш, 31",6300000,52.0,7.0,36.3,3,4,9,1972,empty,empty,panel,empty,empty,0,43.932208,56.322979,1,empty,Канавинская,7,walk,"Гордеевский,Канавинский",empty,0
